player_id,player_code,name,date_of_birth,age,height,citizenship,position,foot,current_market_value,intl_caps,intl_goals,source_league,season_id,competition_code
546543,darwin-nunez,Darwin Núñez,24/06/1999,26.0,"1,87 m",Uruguay,Attack - Centre-Forward,right,25000000.0,38.0,13.0,2025-premier-league,2025,premier-league
663264,darko-gyabi,Darko Gyabi,18/02/2004,22.0,"1,96 m",England,Midfield - Central Midfield,right,1800000.0,2.0,0.0,2025-premier-league,2025,premier-league
670717,dario-essugo,Dário Essugo,14/03/2005,21.0,"1,78 m",Portugal,Midfield - Defensive Midfield,right,17000000.0,8.0,0.0,2025-premier-league,2025,premier-league
498237,david-carmo,David Carmo,19/07/1999,26.0,"1,96 m",Angola,Defender - Centre-Back,left,8000000.0,17.0,0.0,2025-premier-league,2025,premier-league
787232,david-datro-fofana,David Datro Fofana,22/12/2002,23.0,"1,82 m",Cote d'Ivoire,Attack - Centre-Forward,right,5000000.0,3.0,0.0,2025-premier-league,2025,premier-league
865993,david-ozoh,David Ozoh,06/05/2005,21.0,"1,89 m",England,Midfield - Defensive Midfield,right,1800000.0,5.0,0.0,2025-premier-league,2025,premier-league
661427,david-moller-wolfe,David Møller Wolfe,23/04/2002,24.0,"1,87 m",Norway,Defender - Left-Back,left,10000000.0,20.0,1.0,2025-premier-league,2025,premier-league
660860,diego-coppola,Diego Coppola,28/12/2003,22.0,"1,93 m",Italy,Defender - Centre-Back,right,10000000.0,2.0,0.0,2025-premier-league,2025,premier-league
890290,dean-huijsen,Dean Huijsen,14/04/2005,21.0,"1,97 m",Spain,Defender - Centre-Back,both,65000000.0,7.0,0.0,2025-premier-league,2025,premier-league
465555,djordje-petrovic,Djordje Petrovic,08/10/1999,26.0,"1,94 m",Serbia,Goalkeeper,right,28000000.0,12.0,0.0,2025-premier-league,2025,premier-league
326029,donyell-malen,Donyell Malen,19/01/1999,27.0,"1,76 m",Netherlands,Attack - Centre-Forward,right,35000000.0,51.0,13.0,2025-premier-league,2025,premier-league
1015959,do-young-yoon,Do-young Yoon,28/10/2006,19.0,"1,73 m","Korea, South",Attack - Right Winger,left,700000.0,1.0,0.0,2025-premier-league,2025,premier-league
306024,dominic-calvert-lewin,Dominic Calvert-Lewin,16/03/1997,29.0,"1,89 m",England,Attack - Centre-Forward,right,22000000.0,12.0,4.0,2025-premier-league,2025,premier-league
540664,dilane-bakwa,Dilane Bakwa,26/08/2002,23.0,"1,80 m",France,Attack - Right Winger,left,28000000.0,6.0,0.0,2025-premier-league,2025,premier-league
479999,eberechi-eze,Eberechi Eze,29/06/1998,27.0,"1,78 m",England,Midfield - Attacking Midfield,right,60000000.0,16.0,3.0,2025-premier-league,2025,premier-league
401356,edson-alvarez,Edson Álvarez,24/10/1997,28.0,"1,90 m",Mexico,Midfield - Defensive Midfield,right,18000000.0,96.0,7.0,2025-premier-league,2025,premier-league
447661,douglas-luiz,Douglas Luiz,09/05/1998,28.0,"1,77 m",Brazil,Midfield - Central Midfield,right,20000000.0,18.0,0.0,2025-premier-league,2025,premier-league
238223,ederson,Ederson,17/08/1993,32.0,"1,88 m",Brazil,Goalkeeper,left,13000000.0,31.0,0.0,2025-premier-league,2025,premier-league
581330,eiran-cashin,Eiran Cashin,09/11/2001,24.0,"1,84 m",Ireland,Defender - Centre-Back,left,5000000.0,4.0,0.0,2025-premier-league,2025,premier-league
1111589,el-hadji-malick-diouf,El Hadji Malick Diouf,28/12/2004,21.0,"1,83 m",Senegal,Defender - Left-Back,left,28000000.0,18.0,1.0,2025-premier-league,2025,premier-league
683895,emmanuel-agbadou,Emmanuel Agbadou,17/06/1997,28.0,"1,92 m",Cote d'Ivoire,Defender - Centre-Back,right,18000000.0,20.0,2.0,2025-premier-league,2025,premier-league
456292,ellery-balcombe,Ellery Balcombe,15/10/1999,26.0,"1,90 m",England,Goalkeeper,right,400000.0,0.0,0.0,2025-premier-league,2025,premier-league
181778,emerson,Emerson,03/08/1994,31.0,"1,76 m",Italy,Defender - Left-Back,left,10000000.0,29.0,0.0,2025-premier-league,2025,premier-league
633992,enzo-le-fee,Enzo Le Fée,03/02/2000,26.0,"1,73 m",France,Midfield - Central Midfield,right,25000000.0,1.0,0.0,2025-premier-league,2025,premier-league
448854,emmanuel-dennis,Emmanuel Dennis,15/11/1997,28.0,"1,75 m",Nigeria,Attack - Centre-Forward,right,2000000.0,8.0,1.0,2025-premier-league,2025,premier-league
671915,enzo-barrenechea,Enzo Barrenechea,22/05/2001,24.0,"1,86 m",Argentina,Midfield - Defensive Midfield,right,15000000.0,0.0,0.0,2025-premier-league,2025,premier-league
1056993,estevao,Estêvão,24/04/2007,19.0,"1,76 m",Brazil,Attack - Right Winger,left,80000000.0,11.0,5.0,2025-premier-league,2025,premier-league
897481,eric-da-silva-moreira,Eric da Silva Moreira,03/05/2006,20.0,"1,85 m",Germany,Defender - Right-Back,right,1000000.0,4.0,0.0,2025-premier-league,2025,premier-league
321247,emiliano-buendia,Emiliano Buendía,25/12/1996,29.0,"1,72 m",Argentina,Midfield - Attacking Midfield,right,18000000.0,2.0,0.0,2025-premier-league,2025,premier-league
888639,ethan-wheatley,Ethan Wheatley,20/01/2006,20.0,"1,87 m",England,Attack - Centre-Forward,,250000.0,3.0,0.0,2025-premier-league,2025,premier-league
890719,ethan-nwaneri,Ethan Nwaneri,21/03/2007,19.0,"1,76 m",England,Midfield - Attacking Midfield,left,40000000.0,15.0,5.0,2025-premier-league,2025,premier-league
500689,evann-guessand,Evann Guessand,01/07/2001,24.0,"1,88 m",Cote d'Ivoire,Attack - Right Winger,right,28000000.0,21.0,4.0,2025-premier-league,2025,premier-league
648046,evan-ferguson,Evan Ferguson,19/10/2004,21.0,"1,88 m",Ireland,Attack - Centre-Forward,right,25000000.0,26.0,8.0,2025-premier-league,2025,premier-league
505653,fabio-silva,Fábio Silva,19/07/2002,23.0,"1,85 m",Portugal,Attack - Centre-Forward,right,28000000.0,1.0,0.0,2025-premier-league,2025,premier-league
537598,fabio-vieira,Fábio Vieira,30/05/2000,25.0,"1,70 m",Portugal,Midfield - Attacking Midfield,left,18000000.0,25.0,14.0,2025-premier-league,2025,premier-league
983989,facundo-buonanotte,Facundo Buonanotte,23/12/2004,21.0,"1,74 m",Argentina,Midfield - Attacking Midfield,left,16000000.0,2.0,0.0,2025-premier-league,2025,premier-league
1064471,fer-lopez,Fer López,24/05/2004,21.0,"1,88 m",Spain,Midfield - Attacking Midfield,left,16000000.0,4.0,1.0,2025-premier-league,2025,premier-league
598577,florian-wirtz,Florian Wirtz,03/05/2003,23.0,"1,77 m",Germany,Midfield - Attacking Midfield,right,110000000.0,39.0,10.0,2025-premier-league,2025,premier-league
696849,etienne-green,Etienne Green,19/07/2000,25.0,"1,91 m",England,Goalkeeper,right,500000.0,2.0,0.0,2025-premier-league,2025,premier-league
226049,freddie-woodman,Freddie Woodman,04/03/1997,29.0,"1,88 m",England,Goalkeeper,right,3000000.0,6.0,0.0,2025-premier-league,2025,premier-league
610863,filip-marschall,Filip Marschall,24/04/2003,23.0,"1,95 m",England,Goalkeeper,right,1200000.0,2.0,0.0,2025-premier-league,2025,premier-league
315858,gianluigi-donnarumma,Gianluigi Donnarumma,25/02/1999,27.0,"1,96 m",Italy,Goalkeeper,right,45000000.0,81.0,0.0,2025-premier-league,2025,premier-league
357162,florentino,Florentino,19/08/1999,26.0,"1,84 m",Portugal,Midfield - Defensive Midfield,right,20000000.0,12.0,0.0,2025-premier-league,2025,premier-league
52570,fraser-forster,Fraser Forster,17/03/1988,38.0,"2,01 m",England,Goalkeeper,right,600000.0,6.0,0.0,2025-premier-league,2025,premier-league
421637,frank-onyeka,Frank Onyeka,01/01/1998,28.0,"1,83 m",Nigeria,Midfield - Central Midfield,right,7000000.0,43.0,3.0,2025-premier-league,2025,premier-league
362108,gabriel-gudmundsson,Gabriel Gudmundsson,29/04/1999,27.0,"1,80 m",Sweden,Defender - Left-Back,left,20000000.0,23.0,0.0,2025-premier-league,2025,premier-league
1086619,giovanni-leoni,Giovanni Leoni,21/12/2006,19.0,"1,96 m",Italy,Defender - Centre-Back,right,25000000.0,7.0,0.0,2025-premier-league,2025,premier-league
698164,freddie-potts,Freddie Potts,12/09/2003,22.0,"1,83 m",England,Midfield - Defensive Midfield,right,10000000.0,,,2025-premier-league,2025,premier-league
502676,giorgi-mamardashvili,Giorgi Mamardashvili,29/09/2000,25.0,"1,97 m",Georgia,Goalkeeper,left,28000000.0,37.0,0.0,2025-premier-league,2025,premier-league
111455,granit-xhaka,Granit Xhaka,27/09/1992,33.0,"1,86 m",Switzerland,Midfield - Defensive Midfield,left,10000000.0,144.0,16.0,2025-premier-league,2025,premier-league
225122,goncalo-guedes,Gonçalo Guedes,29/11/1996,29.0,"1,79 m",Portugal,Attack - Left Winger,right,6000000.0,33.0,7.0,2025-premier-league,2025,premier-league
342385,guido-rodriguez,Guido Rodríguez,12/04/1994,32.0,"1,85 m",Argentina,Midfield - Defensive Midfield,right,5000000.0,30.0,1.0,2025-premier-league,2025,premier-league
876631,habib-diarra,Habib Diarra,03/01/2004,22.0,"1,78 m",Senegal,Midfield - Central Midfield,right,32000000.0,19.0,4.0,2025-premier-league,2025,premier-league
391065,hamed-traore,Hamed Traoré,16/02/2000,26.0,"1,77 m",Cote d'Ivoire,Attack - Left Winger,right,15000000.0,11.0,2.0,2025-premier-league,2025,premier-league
1086375,gustavo-nunes,Gustavo Nunes,20/11/2005,20.0,"1,73 m",Brazil,Attack - Left Winger,right,10000000.0,0.0,0.0,2025-premier-league,2025,premier-league
937840,harrison-jones,Harrison Jones,25/12/2004,21.0,"1,85 m",England,Midfield - Attacking Midfield,left,150000.0,,,2025-premier-league,2025,premier-league
1107733,harrison-armstrong,Harrison Armstrong,19/01/2007,19.0,"1,85 m",England,Midfield - Central Midfield,right,12000000.0,8.0,2.0,2025-premier-league,2025,premier-league
559130,harrison-ashby,Harrison Ashby,14/11/2001,24.0,"1,79 m",Scotland,Defender - Right-Back,right,1200000.0,4.0,1.0,2025-premier-league,2025,premier-league
536508,han-noah-massengo,Han-Noah Massengo,07/07/2001,24.0,"1,78 m",France,Midfield - Central Midfield,right,6000000.0,2.0,0.0,2025-premier-league,2025,premier-league
338635,hannes-delcroix,Hannes Delcroix,28/02/1999,27.0,"1,84 m",Haiti,Defender - Centre-Back,left,2000000.0,5.0,0.0,2025-premier-league,2025,premier-league
706815,harvey-davies,Harvey Davies,03/09/2003,22.0,"1,90 m",England,Goalkeeper,left,500000.0,2.0,0.0,2025-premier-league,2025,premier-league
91845,heung-min-son,Heung-min Son,08/07/1992,33.0,"1,84 m","Korea, South",Attack - Left Winger,both,17000000.0,143.0,54.0,2025-premier-league,2025,premier-league
574448,harry-tyrer,Harry Tyrer,06/12/2001,24.0,"1,94 m",England,Goalkeeper,right,400000.0,,,2025-premier-league,2025,premier-league
1011738,harry-amass,Harry Amass,16/03/2007,19.0,"1,81 m",England,Defender - Left-Back,left,5000000.0,5.0,0.0,2025-premier-league,2025,premier-league
198516,harry-toffolo,Harry Toffolo,19/08/1995,30.0,"1,83 m",England,Defender - Left-Back,left,2000000.0,5.0,0.0,2025-premier-league,2025,premier-league
392179,hjalmar-ekdal,Hjalmar Ekdal,21/10/1998,27.0,"1,87 m",Sweden,Defender - Centre-Back,right,6000000.0,11.0,0.0,2025-premier-league,2025,premier-league
565822,harvey-elliott,Harvey Elliott,04/04/2003,23.0,"1,70 m",England,Midfield - Attacking Midfield,left,22000000.0,28.0,14.0,2025-premier-league,2025,premier-league
698678,hugo-bueno,Hugo Bueno,18/09/2002,23.0,"1,80 m",Spain,Defender - Left-Back,left,12000000.0,8.0,0.0,2025-premier-league,2025,premier-league
709726,hugo-ekitike,Hugo Ekitiké,20/06/2002,23.0,"1,90 m",France,Attack - Centre-Forward,right,90000000.0,8.0,2.0,2025-premier-league,2025,premier-league
1110406,ibrahim-osman,Ibrahim Osman,29/11/2004,21.0,"1,79 m",Ghana,Attack - Left Winger,right,8000000.0,3.0,0.0,2025-premier-league,2025,premier-league
392763,ian-poveda,Ian Poveda,09/02/2000,26.0,"1,67 m",Colombia,Attack - Right Winger,left,900000.0,2.0,0.0,2025-premier-league,2025,premier-league
432164,igor-jesus,Igor Jesus,25/02/2001,25.0,"1,79 m",Brazil,Attack - Centre-Forward,right,22000000.0,5.0,1.0,2025-premier-league,2025,premier-league
203460,jack-grealish,Jack Grealish,10/09/1995,30.0,"1,80 m",England,Attack - Left Winger,right,25000000.0,39.0,4.0,2025-premier-league,2025,premier-league
380350,igor-julio,Igor Julio,07/02/1998,28.0,"1,88 m",Brazil,Defender - Centre-Back,left,12000000.0,,,2025-premier-league,2025,premier-league
659089,ilya-zabarnyi,Ilya Zabarnyi,01/09/2002,23.0,"1,89 m",Ukraine,Defender - Centre-Back,right,45000000.0,57.0,3.0,2025-premier-league,2025,premier-league
449597,isaac-schmidt,Isaac Schmidt,07/12/1999,26.0,"1,72 m",Switzerland,Defender - Left-Back,right,2200000.0,5.0,0.0,2025-premier-league,2025,premier-league
53622,ilkay-gundogan,İlkay Gündoğan,24/10/1990,35.0,"1,80 m",Germany,Midfield - Central Midfield,right,2500000.0,82.0,19.0,2025-premier-league,2025,premier-league
293281,jacob-bruun-larsen,Jacob Bruun Larsen,19/09/1998,27.0,"1,83 m",Denmark,Attack - Left Winger,right,5000000.0,8.0,1.0,2025-premier-league,2025,premier-league
417346,jack-harrison,Jack Harrison,20/11/1996,29.0,"1,75 m",England,Attack - Left Winger,left,8000000.0,2.0,0.0,2025-premier-league,2025,premier-league
401173,jadon-sancho,Jadon Sancho,25/03/2000,26.0,"1,80 m",England,Attack - Left Winger,right,20000000.0,23.0,3.0,2025-premier-league,2025,premier-league
848509,jackson-tchatchoua,Jackson Tchatchoua,14/09/2001,24.0,"1,80 m",Cameroon,Defender - Right-Back,right,12000000.0,15.0,0.0,2025-premier-league,2025,premier-league
206225,isaac-hayden,Isaac Hayden,22/03/1995,31.0,"1,87 m",Jamaica,Midfield - Defensive Midfield,right,600000.0,14.0,0.0,2025-premier-league,2025,premier-league
503749,jacob-ramsey,Jacob Ramsey,28/05/2001,24.0,"1,80 m",England,Midfield - Central Midfield,right,35000000.0,16.0,4.0,2025-premier-league,2025,premier-league
649452,issa-kabore,Issa Kaboré,12/05/2001,25.0,"1,80 m",Burkina Faso,Defender - Right-Back,right,4000000.0,52.0,2.0,2025-premier-league,2025,premier-league
984096,jair-cunha,Jair Cunha,07/03/2005,21.0,"1,98 m",Brazil,Defender - Centre-Back,both,12000000.0,8.0,0.0,2025-premier-league,2025,premier-league
684210,jaidon-anthony,Jaidon Anthony,01/12/1999,26.0,"1,83 m",England,Attack - Left Winger,right,18000000.0,,,2025-premier-league,2025,premier-league
183318,jamaal-lascelles,Jamaal Lascelles,11/11/1993,32.0,"1,88 m",England,Defender - Centre-Back,right,1200000.0,2.0,0.0,2025-premier-league,2025,premier-league
425918,jakub-kiwior,Jakub Kiwior,15/02/2000,26.0,"1,89 m",Poland,Defender - Centre-Back,left,27000000.0,43.0,2.0,2025-premier-league,2025,premier-league
503765,james-hillson,James Hillson,14/01/2001,25.0,"1,87 m",England,Goalkeeper,left,,,,2025-premier-league,2025,premier-league
670860,james-beadle,James Beadle,16/07/2004,21.0,"2,01 m",England,Goalkeeper,right,5000000.0,16.0,0.0,2025-premier-league,2025,premier-league
371851,jaka-bijol,Jaka Bijol,05/02/1999,27.0,"1,90 m",Slovenia,Defender - Centre-Back,right,18000000.0,71.0,1.0,2025-premier-league,2025,premier-league
413220,james-justin,James Justin,23/02/1998,28.0,"1,83 m",England,Defender - Right-Back,both,12000000.0,1.0,0.0,2025-premier-league,2025,premier-league
566799,james-trafford,James Trafford,10/10/2002,23.0,"1,92 m",England,Goalkeeper,right,25000000.0,1.0,0.0,2025-premier-league,2025,premier-league
346018,jamal-lewis,Jamal Lewis,25/01/1998,28.0,"1,78 m",Northern Ireland,Defender - Left-Back,left,2000000.0,40.0,0.0,2025-premier-league,2025,premier-league
583199,james-mcatee,James McAtee,18/10/2002,23.0,"1,80 m",England,Midfield - Attacking Midfield,left,20000000.0,24.0,8.0,2025-premier-league,2025,premier-league
670882,jamie-gittens,Jamie Gittens,08/08/2004,21.0,"1,78 m",England,Attack - Left Winger,right,35000000.0,16.0,2.0,2025-premier-league,2025,premier-league
632349,jarell-quansah,Jarell Quansah,29/01/2003,23.0,"1,90 m",England,Defender - Centre-Back,right,45000000.0,1.0,0.0,2025-premier-league,2025,premier-league
181579,james-ward-prowse,James Ward-Prowse,01/11/1994,31.0,"1,77 m",England,Midfield - Central Midfield,right,6000000.0,11.0,2.0,2025-premier-league,2025,premier-league
1006411,jaydee-canvot,Jaydee Canvot,29/07/2006,19.0,"1,88 m",France,Defender - Centre-Back,right,20000000.0,6.0,0.0,2025-premier-league,2025,premier-league
535479,jay-matete,Jay Matete,11/02/2001,25.0,"1,76 m",England,Midfield - Central Midfield,right,300000.0,,,2025-premier-league,2025,premier-league
954104,jayden-meghoma,Jayden Meghoma,28/06/2006,19.0,"1,76 m",England,Defender - Left-Back,left,2000000.0,3.0,0.0,2025-premier-league,2025,premier-league
157506,jeffrey-schlupp,Jeffrey Schlupp,23/12/1992,33.0,"1,78 m",Ghana,Midfield - Left Midfield,left,1200000.0,20.0,1.0,2025-premier-league,2025,premier-league
568005,jeremy-sarmiento,Jeremy Sarmiento,16/06/2002,23.0,"1,78 m",Ecuador,Attack - Left Winger,right,5000000.0,24.0,2.0,2025-premier-league,2025,premier-league
605184,jean-clair-todibo,Jean-Clair Todibo,30/12/1999,26.0,"1,90 m",France,Defender - Centre-Back,right,23000000.0,2.0,0.0,2025-premier-league,2025,premier-league
484547,jeremie-frimpong,Jeremie Frimpong,10/12/2000,25.0,"1,72 m",Netherlands,Defender - Right-Back,right,35000000.0,15.0,1.0,2025-premier-league,2025,premier-league
617755,jenson-seelt,Jenson Seelt,23/05/2003,22.0,"1,95 m",Netherlands,Defender - Centre-Back,right,5000000.0,,,2025-premier-league,2025,premier-league
513245,jesper-lindstrom,Jesper Lindstrøm,29/02/2000,26.0,"1,82 m",Denmark,Attack - Right Winger,right,5000000.0,18.0,1.0,2025-premier-league,2025,premier-league
462250,joao-felix,João Félix,10/11/1999,26.0,"1,81 m",Portugal,Attack - Second Striker,right,25000000.0,52.0,12.0,2025-premier-league,2025,premier-league
586834,jesurun-rak-sakyi,Jesurun Rak-Sakyi,05/10/2002,23.0,"1,78 m",Ghana,Attack - Right Winger,left,6000000.0,0.0,0.0,2025-premier-league,2025,premier-league
588989,jhon-arias,Jhon Arias,21/09/1997,28.0,"1,68 m",Colombia,Attack - Right Winger,right,15000000.0,36.0,4.0,2025-premier-league,2025,premier-league
709767,ji-soo-kim,Ji-soo Kim,24/12/2004,21.0,"1,92 m","Korea, South",Defender - Centre-Back,both,2000000.0,5.0,0.0,2025-premier-league,2025,premier-league
257455,joao-palhinha,João Palhinha,09/07/1995,30.0,"1,90 m",Portugal,Midfield - Defensive Midfield,right,18000000.0,37.0,2.0,2025-premier-league,2025,premier-league
626724,joao-pedro,João Pedro,26/09/2001,24.0,"1,82 m",Brazil,Attack - Centre-Forward,right,75000000.0,8.0,0.0,2025-premier-league,2025,premier-league
796297,jobe-bellingham,Jobe Bellingham,23/09/2005,20.0,"1,91 m",England,Midfield - Central Midfield,right,30000000.0,11.0,1.0,2025-premier-league,2025,premier-league
511551,joe-anderson,Joe Anderson,06/02/2001,25.0,"1,88 m",England,Defender - Centre-Back,left,150000.0,,,2025-premier-league,2025,premier-league
1322090,jocelin-ta-bi,Jocelin Ta Bi,09/02/2005,21.0,"1,75 m",Cote d'Ivoire,Attack - Right Winger,left,3000000.0,,,2025-premier-league,2025,premier-league
329813,joao-virginia,João Virgínia,10/10/1999,26.0,"1,92 m",Portugal,Goalkeeper,left,1000000.0,2.0,0.0,2025-premier-league,2025,premier-league
503980,joe-gelhardt,Joe Gelhardt,04/05/2002,24.0,"1,79 m",England,Attack - Centre-Forward,left,10000000.0,0.0,0.0,2025-premier-league,2025,premier-league
591844,joe-gauci,Joe Gauci,04/07/2000,25.0,"1,94 m",Australia,Goalkeeper,right,1200000.0,8.0,0.0,2025-premier-league,2025,premier-league
614811,joe-white,Joe White,01/10/2002,23.0,"1,86 m",England,Midfield - Attacking Midfield,left,200000.0,3.0,0.0,2025-premier-league,2025,premier-league
183293,joe-rothwell,Joe Rothwell,11/01/1995,31.0,"1,85 m",England,Midfield - Central Midfield,right,900000.0,3.0,0.0,2025-premier-league,2025,premier-league
92572,joel-ward,Joel Ward,29/10/1989,36.0,"1,86 m",England,Defender - Right-Back,right,300000.0,,,2025-premier-league,2025,premier-league
503975,joe-hodge,Joe Hodge,14/09/2002,23.0,"1,72 m",Ireland,Midfield - Defensive Midfield,right,700000.0,0.0,0.0,2025-premier-league,2025,premier-league
1069512,jonah-kusi-asare,Jonah Kusi-Asare,04/07/2007,18.0,"1,96 m",Sweden,Attack - Centre-Forward,right,4000000.0,11.0,1.0,2025-premier-league,2025,premier-league
392777,jonathan-panzo,Jonathan Panzo,25/10/2000,25.0,"1,88 m",England,Defender - Centre-Back,left,1500000.0,5.0,0.0,2025-premier-league,2025,premier-league
429983,jorgen-strand-larsen,Jørgen Strand Larsen,06/02/2000,26.0,"1,93 m",Norway,Attack - Centre-Forward,right,45000000.0,26.0,4.0,2025-premier-league,2025,premier-league
42412,jonny-evans,Jonny Evans,03/01/1988,38.0,"1,88 m",Northern Ireland,Defender - Centre-Back,both,,108.0,6.0,2025-premier-league,2025,premier-league
71292,jonjo-shelvey,Jonjo Shelvey,27/02/1992,34.0,"1,84 m",England,Midfield - Central Midfield,right,,6.0,0.0,2025-premier-league,2025,premier-league
